C382;TUMOR MALIGNO DEL CORAZON, DEL MEDIASTINO Y DE LA PLEURA;TUMORES [NEOPLASIAS] (C00-D48)
C383;TUMOR MALIGNO DEL CORAZON, DEL MEDIASTINO Y DE LA PLEURA;TUMORES [NEOPLASIAS] (C00-D48)
C384;TUMOR MALIGNO DEL CORAZON, DEL MEDIASTINO Y DE LA PLEURA;TUMORES [NEOPLASIAS] (C00-D48)
C388;TUMOR MALIGNO DEL CORAZON, DEL MEDIASTINO Y DE LA PLEURA;TUMORES [NEOPLASIAS] (C00-D48)
C390;TUMOR MALIGNO DE OTROS SITIOS Y DE LOS MAL DEFINIDOS DEL SISTEMA RESPIRATORIO Y DE LOS ORGANOS INTRATORACICOS;TUMORES [NEOPLASIAS] (C00-D48)
C398;TUMOR MALIGNO DE OTROS SITIOS Y DE LOS MAL DEFINIDOS DEL SISTEMA RESPIRATORIO Y DE LOS ORGANOS INTRATORACICOS;TUMORES [NEOPLASIAS] (C00-D48)
C399;TUMOR MALIGNO DE OTROS SITIOS Y DE LOS MAL DEFINIDOS DEL SISTEMA RESPIRATORIO Y DE LOS ORGANOS INTRATORACICOS;TUMORES [NEOPLASIAS] (C00-D48)
C400;TUMOR MALIGNO DE LOS HUESOS Y DE LOS CARTILAGOS ARTICULARES DE LOS MIEMBROS;TUMORES [NEOPLASIAS] (C00-D48)
C401;TUMOR MALIGNO DE LOS HUESOS Y DE LOS CARTILAGOS ARTICULARES DE LOS MIEMBROS;TUMORES [NEOPLASIAS] (C00-D48)
C402;TUMOR MALIGNO DE LOS HUESOS Y DE LOS CARTILAGOS ARTICULARES DE LOS MIEMBROS;TUMORES [NEOPLASIAS] (C00-D48)
C403;TUMOR MALIGNO DE LOS HUESOS Y DE LOS CARTILAGOS ARTICULARES DE LOS MIEMBROS;TUMORES [NEOPLASIAS] (C00-D48)
C408;TUMOR MALIGNO DE LOS HUESOS Y DE LOS CARTILAGOS ARTICULARES DE LOS MIEMBROS;TUMORES [NEOPLASIAS] (C00-D48)
C409;TUMOR MALIGNO DE LOS HUESOS Y DE LOS CARTILAGOS ARTICULARES DE LOS MIEMBROS;TUMORES [NEOPLASIAS] (C00-D48)
C410;TUMOR MALIGNO DE LOS HUESOS Y DE LOS CARTILAGOS ARTICULARES, DE OTROS SITIOS Y DE SITIOS NO ESPECIFICADOS;TUMORES [NEOPLASIAS] (C00-D48)
C411;TUMOR MALIGNO DE LOS HUESOS Y DE LOS CARTILAGOS ARTICULARES, DE OTROS SITIOS Y DE SITIOS NO ESPECIFICADOS;TUMORES [NEOPLASIAS] (C00-D48)
C412;TUMOR MALIGNO DE LOS HUESOS Y DE LOS CARTILAGOS ARTICULARES, DE OTROS SITIOS Y DE SITIOS NO ESPECIFICADOS;TUMORES [NEOPLASIAS] (C00-D48)
C413;TUMOR MALIGNO DE LOS HUESOS Y DE LOS CARTILAGOS ARTICULARES, DE OTROS SITIOS Y DE SITIOS NO ESPECIFICADOS;TUMORES [NEOPLASIAS] (C00-D48)
C414;TUMOR MALIGNO DE LOS HUESOS Y DE LOS CARTILAGOS ARTICULARES, DE OTROS SITIOS Y DE SITIOS NO ESPECIFICADOS;TUMORES [NEOPLASIAS] (C00-D48)
C418;TUMOR MALIGNO DE LOS HUESOS Y DE LOS CARTILAGOS ARTICULARES, DE OTROS SITIOS Y DE SITIOS NO ESPECIFICADOS;TUMORES [NEOPLASIAS] (C00-D48)
C419;TUMOR MALIGNO DE LOS HUESOS Y DE LOS CARTILAGOS ARTICULARES, DE OTROS SITIOS Y DE SITIOS NO ESPECIFICADOS;TUMORES [NEOPLASIAS] (C00-D48)
C430;MELANOMA MALIGNO DE LA PIEL;TUMORES [NEOPLASIAS] (C00-D48)
C431;MELANOMA MALIGNO DE LA PIEL;TUMORES [NEOPLASIAS] (C00-D48)
C432;MELANOMA MALIGNO DE LA PIEL;TUMORES [NEOPLASIAS] (C00-D48)
C433;MELANOMA MALIGNO DE LA PIEL;TUMORES [NEOPLASIAS] (C00-D48)
C434;MELANOMA MALIGNO DE LA PIEL;TUMORES [NEOPLASIAS] (C00-D48)
C435;MELANOMA MALIGNO DE LA PIEL;TUMORES [NEOPLASIAS] (C00-D48)
C436;MELANOMA MALIGNO DE LA PIEL;TUMORES [NEOPLASIAS] (C00-D48)
C437;MELANOMA MALIGNO DE LA PIEL;TUMORES [NEOPLASIAS] (C00-D48)
C438;MELANOMA MALIGNO DE LA PIEL;TUMORES [NEOPLASIAS] (C00-D48)
C439;MELANOMA MALIGNO DE LA PIEL;TUMORES [NEOPLASIAS] (C00-D48)
C440;OTROS TUMORES MALIGNO DE LA PIEL;TUMORES [NEOPLASIAS] (C00-D48)
C441;OTROS TUMORES MALIGNO DE LA PIEL;TUMORES [NEOPLASIAS] (C00-D48)
C442;OTROS TUMORES MALIGNO DE LA PIEL;TUMORES [NEOPLASIAS] (C00-D48)
C443;OTROS TUMORES MALIGNO DE LA PIEL;TUMORES [NEOPLASIAS] (C00-D48)
C444;OTROS TUMORES MALIGNO DE LA PIEL;TUMORES [NEOPLASIAS] (C00-D48)
C445;OTROS TUMORES MALIGNO DE LA PIEL;TUMORES [NEOPLASIAS] (C00-D48)
C446;OTROS TUMORES MALIGNO DE LA PIEL;TUMORES [NEOPLASIAS] (C00-D48)
C447;OTROS TUMORES MALIGNO DE LA PIEL;TUMORES [NEOPLASIAS] (C00-D48)
C448;OTROS TUMORES MALIGNO DE LA PIEL;TUMORES [NEOPLASIAS] (C00-D48)
C449;OTROS TUMORES MALIGNO DE LA PIEL;TUMORES [NEOPLASIAS] (C00-D48)
C450;MESOTELIOMA;TUMORES [NEOPLASIAS] (C00-D48)
C451;MESOTELIOMA;TUMORES [NEOPLASIAS] (C00-D48)
C452;MESOTELIOMA;TUMORES [NEOPLASIAS] (C00-D48)
C457;MESOTELIOMA;TUMORES [NEOPLASIAS] (C00-D48)
C459;MESOTELIOMA;TUMORES [NEOPLASIAS] (C00-D48)
C460;SARCOMA DE KAPOSI;TUMORES [NEOPLASIAS] (C00-D48)
C461;SARCOMA DE KAPOSI;TUMORES [NEOPLASIAS] (C00-D48)
C462;SARCOMA DE KAPOSI;TUMORES [NEOPLASIAS] (C00-D48)
C463;SARCOMA DE KAPOSI;TUMORES [NEOPLASIAS] (C00-D48)
C467;SARCOMA DE KAPOSI;TUMORES [NEOPLASIAS] (C00-D48)
C468;SARCOMA DE KAPOSI;TUMORES [NEOPLASIAS] (C00-D48)
C469;SARCOMA DE KAPOSI;TUMORES [NEOPLASIAS] (C00-D48)
C470;TUMOR MALIGNO DE LOS NERVIOS PERIFERICOS Y DEL SISTEMA NERVIOSO AUTONOMO;TUMORES [NEOPLASIAS] (C00-D48)
C471;TUMOR MALIGNO DE LOS NERVIOS PERIFERICOS Y DEL SISTEMA NERVIOSO AUTONOMO;TUMORES [NEOPLASIAS] (C00-D48)
C472;TUMOR MALIGNO DE LOS NERVIOS PERIFERICOS Y DEL SISTEMA NERVIOSO AUTONOMO;TUMORES [NEOPLASIAS] (C00-D48)
C473;TUMOR MALIGNO DE LOS NERVIOS PERIFERICOS Y DEL SISTEMA NERVIOSO AUTONOMO;TUMORES [NEOPLASIAS] (C00-D48)
C474;TUMOR MALIGNO DE LOS NERVIOS PERIFERICOS Y DEL SISTEMA NERVIOSO AUTONOMO;TUMORES [NEOPLASIAS] (C00-D48)
C475;TUMOR MALIGNO DE LOS NERVIOS PERIFERICOS Y DEL SISTEMA NERVIOSO AUTONOMO;TUMORES [NEOPLASIAS] (C00-D48)
C476;TUMOR MALIGNO DE LOS NERVIOS PERIFERICOS Y DEL SISTEMA NERVIOSO AUTONOMO;TUMORES [NEOPLASIAS] (C00-D48)
C478;TUMOR MALIGNO DE LOS NERVIOS PERIFERICOS Y DEL SISTEMA NERVIOSO AUTONOMO;TUMORES [NEOPLASIAS] (C00-D48)
C479;TUMOR MALIGNO DE LOS NERVIOS PERIFERICOS Y DEL SISTEMA NERVIOSO AUTONOMO;TUMORES [NEOPLASIAS] (C00-D48)
C480;TUMOR MALIGNO DEL PERITONEO Y RETROPERITONEO;TUMORES [NEOPLASIAS] (C00-D48)
C481;TUMOR MALIGNO DEL PERITONEO Y RETROPERITONEO;TUMORES [NEOPLASIAS] (C00-D48)
C482;TUMOR MALIGNO DEL PERITONEO Y RETROPERITONEO;TUMORES [NEOPLASIAS] (C00-D48)
C488;TUMOR MALIGNO DEL PERITONEO Y RETROPERITONEO;TUMORES [NEOPLASIAS] (C00-D48)
C490;TUMOR MALIGNO OTROS TEJIDOS CONJUNTIVOS Y DE TEJIDOS BLANDOS;TUMORES [NEOPLASIAS] (C00-D48)
C491;TUMOR MALIGNO OTROS TEJIDOS CONJUNTIVOS Y DE TEJIDOS BLANDOS;TUMORES [NEOPLASIAS] (C00-D48)
C492;TUMOR MALIGNO OTROS TEJIDOS CONJUNTIVOS Y DE TEJIDOS BLANDOS;TUMORES [NEOPLASIAS] (C00-D48)
C493;TUMOR MALIGNO OTROS TEJIDOS CONJUNTIVOS Y DE TEJIDOS BLANDOS;TUMORES [NEOPLASIAS] (C00-D48)
C494;TUMOR MALIGNO OTROS TEJIDOS CONJUNTIVOS Y DE TEJIDOS BLANDOS;TUMORES [NEOPLASIAS] (C00-D48)
C495;TUMOR MALIGNO OTROS TEJIDOS CONJUNTIVOS Y DE TEJIDOS BLANDOS;TUMORES [NEOPLASIAS] (C00-D48)
C496;TUMOR MALIGNO OTROS TEJIDOS CONJUNTIVOS Y DE TEJIDOS BLANDOS;TUMORES [NEOPLASIAS] (C00-D48)
C498;TUMOR MALIGNO OTROS TEJIDOS CONJUNTIVOS Y DE TEJIDOS BLANDOS;TUMORES [NEOPLASIAS] (C00-D48)
C499;TUMOR MALIGNO OTROS TEJIDOS CONJUNTIVOS Y DE TEJIDOS BLANDOS;TUMORES [NEOPLASIAS] (C00-D48)
C500;TUMOR MALIGNO DE LA MAMA;TUMORES [NEOPLASIAS] (C00-D48)
C501;TUMOR MALIGNO DE LA MAMA;TUMORES [NEOPLASIAS] (C00-D48)
C502;TUMOR MALIGNO DE LA MAMA;TUMORES [NEOPLASIAS] (C00-D48)
C503;TUMOR MALIGNO DE LA MAMA;TUMORES [NEOPLASIAS] (C00-D48)
C504;TUMOR MALIGNO DE LA MAMA;TUMORES [NEOPLASIAS] (C00-D48)
C505;TUMOR MALIGNO DE LA MAMA;TUMORES [NEOPLASIAS] (C00-D48)
C506;TUMOR MALIGNO DE LA MAMA;TUMORES [NEOPLASIAS] (C00-D48)
C508;TUMOR MALIGNO DE LA MAMA;TUMORES [NEOPLASIAS] (C00-D48)
C509;TUMOR MALIGNO DE LA MAMA;TUMORES [NEOPLASIAS] (C00-D48)
C510;TUMOR MALIGNO DE LA VULVA;TUMORES [NEOPLASIAS] (C00-D48)
C511;TUMOR MALIGNO DE LA VULVA;TUMORES [NEOPLASIAS] (C00-D48)
C512;TUMOR MALIGNO DE LA VULVA;TUMORES [NEOPLASIAS] (C00-D48)
C518;TUMOR MALIGNO DE LA VULVA;TUMORES [NEOPLASIAS] (C00-D48)
C519;TUMOR MALIGNO DE LA VULVA;TUMORES [NEOPLASIAS] (C00-D48)
C52X;TUMOR MALIGNO DE LA VAGINA;TUMORES [NEOPLASIAS] (C00-D48)
C530;TUMOR MALIGNO DEL CUELLO DEL UTERO;TUMORES [NEOPLASIAS] (C00-D48)
C531;TUMOR MALIGNO DEL CUELLO DEL UTERO;TUMORES [NEOPLASIAS] (C00-D48)
C538;TUMOR MALIGNO DEL CUELLO DEL UTERO;TUMORES [NEOPLASIAS] (C00-D48)
C539;TUMOR MALIGNO DEL CUELLO DEL UTERO;TUMORES [NEOPLASIAS] (C00-D48)
C540;TUMOR MALIGNO DEL CUERPO DEL UTERO;TUMORES [NEOPLASIAS] (C00-D48)
C541;TUMOR MALIGNO DEL CUERPO DEL UTERO;TUMORES [NEOPLASIAS] (C00-D48)
C542;TUMOR MALIGNO DEL CUERPO DEL UTERO;TUMORES [NEOPLASIAS] (C00-D48)
C543;TUMOR MALIGNO DEL CUERPO DEL UTERO;TUMORES [NEOPLASIAS] (C00-D48)
C548;TUMOR MALIGNO DEL CUERPO DEL UTERO;TUMORES [NEOPLASIAS] (C00-D48)
C549;TUMOR MALIGNO DEL CUERPO DEL UTERO;TUMORES [NEOPLASIAS] (C00-D48)
C55X;TUMOR MALIGNO DEL UTERO, PARTE NO ESPECIFICADA;TUMORES [NEOPLASIAS] (C00-D48)
C56X;TUMOR MALIGNO DEL OVARIO;TUMORES [NEOPLASIAS] (C00-D48)
C570;TUMOR MALIGNO DE OTROS ORGANOS GENITALES FEMENINOS Y LOS NO ESPECIFICADOS;TUMORES [NEOPLASIAS] (C00-D48)
C571;TUMOR MALIGNO DE OTROS ORGANOS GENITALES FEMENINOS Y LOS NO ESPECIFICADOS;TUMORES [NEOPLASIAS] (C00-D48)
C572;TUMOR MALIGNO DE OTROS ORGANOS GENITALES FEMENINOS Y LOS NO ESPECIFICADOS;TUMORES [NEOPLASIAS] (C00-D48)
C573;TUMOR MALIGNO DE OTROS ORGANOS GENITALES FEMENINOS Y LOS NO ESPECIFICADOS;TUMORES [NEOPLASIAS] (C00-D48)
C574;TUMOR MALIGNO DE OTROS ORGANOS GENITALES FEMENINOS Y LOS NO ESPECIFICADOS;TUMORES [NEOPLASIAS] (C00-D48)
C577;TUMOR MALIGNO DE OTROS ORGANOS GENITALES FEMENINOS Y LOS NO ESPECIFICADOS;TUMORES [NEOPLASIAS] (C00-D48)
C578;TUMOR MALIGNO DE OTROS ORGANOS GENITALES FEMENINOS Y LOS NO ESPECIFICADOS;TUMORES [NEOPLASIAS] (C00-D48)
C579;TUMOR MALIGNO DE OTROS ORGANOS GENITALES FEMENINOS Y LOS NO ESPECIFICADOS;TUMORES [NEOPLASIAS] (C00-D48)
C58X;TUMOR MALIGNO DE LA PLACENTA;TUMORES [NEOPLASIAS] (C00-D48)
C600;TUMOR MALIGNO DEL PENE;TUMORES [NEOPLASIAS] (C00-D48)
C601;TUMOR MALIGNO DEL PENE;TUMORES [NEOPLASIAS] (C00-D48)
C602;TUMOR MALIGNO DEL PENE;TUMORES [NEOPLASIAS] (C00-D48)
C608;TUMOR MALIGNO DEL PENE;TUMORES [NEOPLASIAS] (C00-D48)
C609;TUMOR MALIGNO DEL PENE;TUMORES [NEOPLASIAS] (C00-D48)
C61X;TUMOR MALIGNO DE LA PROSTATA;TUMORES [NEOPLASIAS] (C00-D48)
C620;TUMOR MALIGNO DEL TESTICULO;TUMORES [NEOPLASIAS] (C00-D48)
C621;TUMOR MALIGNO DEL TESTICULO;TUMORES [NEOPLASIAS] (C00-D48)
C629;TUMOR MALIGNO DEL TESTICULO;TUMORES [NEOPLASIAS] (C00-D48)
C630;TUMOR MALIGNO DE OTROS ORGANOS GENITALES MASCULINOS Y DE LOS NO ESPECIFICADOS;TUMORES [NEOPLASIAS] (C00-D48)
C631;TUMOR MALIGNO DE OTROS ORGANOS GENITALES MASCULINOS Y DE LOS NO ESPECIFICADOS;TUMORES [NEOPLASIAS] (C00-D48)
C632;TUMOR MALIGNO DE OTROS ORGANOS GENITALES MASCULINOS Y DE LOS NO ESPECIFICADOS;TUMORES [NEOPLASIAS] (C00-D48)
C637;TUMOR MALIGNO DE OTROS ORGANOS GENITALES MASCULINOS Y DE LOS NO ESPECIFICADOS;TUMORES [NEOPLASIAS] (C00-D48)
C638;TUMOR MALIGNO DE OTROS ORGANOS GENITALES MASCULINOS Y DE LOS NO ESPECIFICADOS;TUMORES [NEOPLASIAS] (C00-D48)
C639;TUMOR MALIGNO DE OTROS ORGANOS GENITALES MASCULINOS Y DE LOS NO ESPECIFICADOS;TUMORES [NEOPLASIAS] (C00-D48)
C64X;TUMOR MALIGNO DEL RINON EXCEPTO DE LA PELVIS RENAL;TUMORES [NEOPLASIAS] (C00-D48)
C65X;TUMOR MALIGNO DE LA PELVIS RENAL;TUMORES [NEOPLASIAS] (C00-D48)
C66X;TUMOR MALIGNO DEL URETER;TUMORES [NEOPLASIAS] (C00-D48)
C670;TUMOR MALIGNO DE LA VEJIGA URINARIA;TUMORES [NEOPLASIAS] (C00-D48)
C671;TUMOR MALIGNO DE LA VEJIGA URINARIA;TUMORES [NEOPLASIAS] (C00-D48)
C672;TUMOR MALIGNO DE LA VEJIGA URINARIA;TUMORES [NEOPLASIAS] (C00-D48)
C673;TUMOR MALIGNO DE LA VEJIGA URINARIA;TUMORES [NEOPLASIAS] (C00-D48)
C674;TUMOR MALIGNO DE LA VEJIGA URINARIA;TUMORES [NEOPLASIAS] (C00-D48)
C675;TUMOR MALIGNO DE LA VEJIGA URINARIA;TUMORES [NEOPLASIAS] (C00-D48)
C676;TUMOR MALIGNO DE LA VEJIGA URINARIA;TUMORES [NEOPLASIAS] (C00-D48)
C677;TUMOR MALIGNO DE LA VEJIGA URINARIA;TUMORES [NEOPLASIAS] (C00-D48)
C678;TUMOR MALIGNO DE LA VEJIGA URINARIA;TUMORES [NEOPLASIAS] (C00-D48)
C679;TUMOR MALIGNO DE LA VEJIGA URINARIA;TUMORES [NEOPLASIAS] (C00-D48)
C680;TUMOR MALIGNO OTROS ORGANOS URINARIOS Y DE LOS NO ESPECIFICADOS;TUMORES [NEOPLASIAS] (C00-D48)
C681;TUMOR MALIGNO OTROS ORGANOS URINARIOS Y DE LOS NO ESPECIFICADOS;TUMORES [NEOPLASIAS] (C00-D48)
C688;TUMOR MALIGNO OTROS ORGANOS URINARIOS Y DE LOS NO ESPECIFICADOS;TUMORES [NEOPLASIAS] (C00-D48)
C689;TUMOR MALIGNO OTROS ORGANOS URINARIOS Y DE LOS NO ESPECIFICADOS;TUMORES [NEOPLASIAS] (C00-D48)
C690;TUMOR MALIGNO DEL OJO Y SUS ANEXOS;TUMORES [NEOPLASIAS] (C00-D48)
C691;TUMOR MALIGNO DEL OJO Y SUS ANEXOS;TUMORES [NEOPLASIAS] (C00-D48)
C692;TUMOR MALIGNO DEL OJO Y SUS ANEXOS;TUMORES [NEOPLASIAS] (C00-D48)
C693;TUMOR MALIGNO DEL OJO Y SUS ANEXOS;TUMORES [NEOPLASIAS] (C00-D48)
C694;TUMOR MALIGNO DEL OJO Y SUS ANEXOS;TUMORES [NEOPLASIAS] (C00-D48)
C695;TUMOR MALIGNO DEL OJO Y SUS ANEXOS;TUMORES [NEOPLASIAS] (C00-D48)
C696;TUMOR MALIGNO DEL OJO Y SUS ANEXOS;TUMORES [NEOPLASIAS] (C00-D48)
C698;TUMOR MALIGNO DEL OJO Y SUS ANEXOS;TUMORES [NEOPLASIAS] (C00-D48)
C699;TUMOR MALIGNO DEL OJO Y SUS ANEXOS;TUMORES [NEOPLASIAS] (C00-D48)
C700;TUMOR MALIGNO DE LAS MENINGES;TUMORES [NEOPLASIAS] (C00-D48)
C701;TUMOR MALIGNO DE LAS MENINGES;TUMORES [NEOPLASIAS] (C00-D48)
C709;TUMOR MALIGNO DE LAS MENINGES;TUMORES [NEOPLASIAS] (C00-D48)
C710;TUMOR MALIGNO DEL ENCEFALO;TUMORES [NEOPLASIAS] (C00-D48)
C711;TUMOR MALIGNO DEL ENCEFALO;TUMORES [NEOPLASIAS] (C00-D48)
C712;TUMOR MALIGNO DEL ENCEFALO;TUMORES [NEOPLASIAS] (C00-D48)
C713;TUMOR MALIGNO DEL ENCEFALO;TUMORES [NEOPLASIAS] (C00-D48)
C714;TUMOR MALIGNO DEL ENCEFALO;TUMORES [NEOPLASIAS] (C00-D48)
C715;TUMOR MALIGNO DEL ENCEFALO;TUMORES [NEOPLASIAS] (C00-D48)
C716;TUMOR MALIGNO DEL ENCEFALO;TUMORES [NEOPLASIAS] (C00-D48)
C717;TUMOR MALIGNO DEL ENCEFALO;TUMORES [NEOPLASIAS] (C00-D48)
C718;TUMOR MALIGNO DEL ENCEFALO;TUMORES [NEOPLASIAS] (C00-D48)
C719;TUMOR MALIGNO DEL ENCEFALO;TUMORES [NEOPLASIAS] (C00-D48)
C720;TUMOR MALIGNO DE LA MEDULA ESPINAL, DE LOS NERVIOS CRANEALES Y DE OTRAS PARTES DEL SISTEMA NERVIOSO CENTRAL;TUMORES [NEOPLASIAS] (C00-D48)
C721;TUMOR MALIGNO DE LA MEDULA ESPINAL, DE LOS NERVIOS CRANEALES Y DE OTRAS PARTES DEL SISTEMA NERVIOSO CENTRAL;TUMORES [NEOPLASIAS] (C00-D48)
C722;TUMOR MALIGNO DE LA MEDULA ESPINAL, DE LOS NERVIOS CRANEALES Y DE OTRAS PARTES DEL SISTEMA NERVIOSO CENTRAL;TUMORES [NEOPLASIAS] (C00-D48)
C723;TUMOR MALIGNO DE LA MEDULA ESPINAL, DE LOS NERVIOS CRANEALES Y DE OTRAS PARTES DEL SISTEMA NERVIOSO CENTRAL;TUMORES [NEOPLASIAS] (C00-D48)
C724;TUMOR MALIGNO DE LA MEDULA ESPINAL, DE LOS NERVIOS CRANEALES Y DE OTRAS PARTES DEL SISTEMA NERVIOSO CENTRAL;TUMORES [NEOPLASIAS] (C00-D48)
C725;TUMOR MALIGNO DE LA MEDULA ESPINAL, DE LOS NERVIOS CRANEALES Y DE OTRAS PARTES DEL SISTEMA NERVIOSO CENTRAL;TUMORES [NEOPLASIAS] (C00-D48)
C728;TUMOR MALIGNO DE LA MEDULA ESPINAL, DE LOS NERVIOS CRANEALES Y DE OTRAS PARTES DEL SISTEMA NERVIOSO CENTRAL;TUMORES [NEOPLASIAS] (C00-D48)
C729;TUMOR MALIGNO DE LA MEDULA ESPINAL, DE LOS NERVIOS CRANEALES Y DE OTRAS PARTES DEL SISTEMA NERVIOSO CENTRAL;TUMORES [NEOPLASIAS] (C00-D48)
C73X;TUMOR MALIGNO DE LA GLANDULA TIROIDES;TUMORES [NEOPLASIAS] (C00-D48)
C740;TUMOR MALIGNO DE LA GLANDULA SUPRARRENAL;TUMORES [NEOPLASIAS] (C00-D48)
C741;TUMOR MALIGNO DE LA GLANDULA SUPRARRENAL;TUMORES [NEOPLASIAS] (C00-D48)
C749;TUMOR MALIGNO DE LA GLANDULA SUPRARRENAL;TUMORES [NEOPLASIAS] (C00-D48)
C750;TUMOR MALIGNO DE OTRAS GLANDULAS ENDOCRINAS Y DE ESTRUCTURAS AFINES;TUMORES [NEOPLASIAS] (C00-D48)
C751;TUMOR MALIGNO DE OTRAS GLANDULAS ENDOCRINAS Y DE ESTRUCTURAS AFINES;TUMORES [NEOPLASIAS] (C00-D48)
C752;TUMOR MALIGNO DE OTRAS GLANDULAS ENDOCRINAS Y DE ESTRUCTURAS AFINES;TUMORES [NEOPLASIAS] (C00-D48)
C753;TUMOR MALIGNO DE OTRAS GLANDULAS ENDOCRINAS Y DE ESTRUCTURAS AFINES;TUMORES [NEOPLASIAS] (C00-D48)
C754;TUMOR MALIGNO DE OTRAS GLANDULAS ENDOCRINAS Y DE ESTRUCTURAS AFINES;TUMORES [NEOPLASIAS] (C00-D48)
C755;TUMOR MALIGNO DE OTRAS GLANDULAS ENDOCRINAS Y DE ESTRUCTURAS AFINES;TUMORES [NEOPLASIAS] (C00-D48)
C758;TUMOR MALIGNO DE OTRAS GLANDULAS ENDOCRINAS Y DE ESTRUCTURAS AFINES;TUMORES [NEOPLASIAS] (C00-D48)
C759;TUMOR MALIGNO DE OTRAS GLANDULAS ENDOCRINAS Y DE ESTRUCTURAS AFINES;TUMORES [NEOPLASIAS] (C00-D48)
C760;TUMOR MALIGNO DE OTROS SITIOS Y DE LOS SITIOS MAL DEFINIDOS;TUMORES [NEOPLASIAS] (C00-D48)
C761;TUMOR MALIGNO DE OTROS SITIOS Y DE LOS SITIOS MAL DEFINIDOS;TUMORES [NEOPLASIAS] (C00-D48)
C762;TUMOR MALIGNO DE OTROS SITIOS Y DE LOS SITIOS MAL DEFINIDOS;TUMORES [NEOPLASIAS] (C00-D48)
C763;TUMOR MALIGNO DE OTROS SITIOS Y DE LOS SITIOS MAL DEFINIDOS;TUMORES [NEOPLASIAS] (C00-D48)
C764;TUMOR MALIGNO DE OTROS SITIOS Y DE LOS SITIOS MAL DEFINIDOS;TUMORES [NEOPLASIAS] (C00-D48)
C765;TUMOR MALIGNO DE OTROS SITIOS Y DE LOS SITIOS MAL DEFINIDOS;TUMORES [NEOPLASIAS] (C00-D48)
C767;TUMOR MALIGNO DE OTROS SITIOS Y DE LOS SITIOS MAL DEFINIDOS;TUMORES [NEOPLASIAS] (C00-D48)
C768;TUMOR MALIGNO DE OTROS SITIOS Y DE LOS SITIOS MAL DEFINIDOS;TUMORES [NEOPLASIAS] (C00-D48)
C770;TUMOR MALIGNO SECUNDARIO Y EL NO ESPECIFICADO DE LOS GANGLIOS LINFATICOS;TUMORES [NEOPLASIAS] (C00-D48)
C771;TUMOR MALIGNO SECUNDARIO Y EL NO ESPECIFICADO DE LOS GANGLIOS LINFATICOS;TUMORES [NEOPLASIAS] (C00-D48)
C772;TUMOR MALIGNO SECUNDARIO Y EL NO ESPECIFICADO DE LOS GANGLIOS LINFATICOS;TUMORES [NEOPLASIAS] (C00-D48)
C773;TUMOR MALIGNO SECUNDARIO Y EL NO ESPECIFICADO DE LOS GANGLIOS LINFATICOS;TUMORES [NEOPLASIAS] (C00-D48)
C774;TUMOR MALIGNO SECUNDARIO Y EL NO ESPECIFICADO DE LOS GANGLIOS LINFATICOS;TUMORES [NEOPLASIAS] (C00-D48)
C775;TUMOR MALIGNO SECUNDARIO Y EL NO ESPECIFICADO DE LOS GANGLIOS LINFATICOS;TUMORES [NEOPLASIAS] (C00-D48)
C778;TUMOR MALIGNO SECUNDARIO Y EL NO ESPECIFICADO DE LOS GANGLIOS LINFATICOS;TUMORES [NEOPLASIAS] (C00-D48)
C779;TUMOR MALIGNO SECUNDARIO Y EL NO ESPECIFICADO DE LOS GANGLIOS LINFATICOS;TUMORES [NEOPLASIAS] (C00-D48)
C780;TUMOR MALIGNO SECUNDARIO DE LOS ORGANOS RESPIRATORIOS Y DIGESTIVOS;TUMORES [NEOPLASIAS] (C00-D48)
C781;TUMOR MALIGNO SECUNDARIO DE LOS ORGANOS RESPIRATORIOS Y DIGESTIVOS;TUMORES [NEOPLASIAS] (C00-D48)
C782;TUMOR MALIGNO SECUNDARIO DE LOS ORGANOS RESPIRATORIOS Y DIGESTIVOS;TUMORES [NEOPLASIAS] (C00-D48)
C783;TUMOR MALIGNO SECUNDARIO DE LOS ORGANOS RESPIRATORIOS Y DIGESTIVOS;TUMORES [NEOPLASIAS] (C00-D48)
C784;TUMOR MALIGNO SECUNDARIO DE LOS ORGANOS RESPIRATORIOS Y DIGESTIVOS;TUMORES [NEOPLASIAS] (C00-D48)
C785;TUMOR MALIGNO SECUNDARIO DE LOS ORGANOS RESPIRATORIOS Y DIGESTIVOS;TUMORES [NEOPLASIAS] (C00-D48)
C786;TUMOR MALIGNO SECUNDARIO DE LOS ORGANOS RESPIRATORIOS Y DIGESTIVOS;TUMORES [NEOPLASIAS] (C00-D48)
C787;TUMOR MALIGNO SECUNDARIO DE LOS ORGANOS RESPIRATORIOS Y DIGESTIVOS;TUMORES [NEOPLASIAS] (C00-D48)
C788;TUMOR MALIGNO SECUNDARIO DE LOS ORGANOS RESPIRATORIOS Y DIGESTIVOS;TUMORES [NEOPLASIAS] (C00-D48)
C790;TUMOR MALIGNO SECUNDARIO DE OTROS SITIOS Y DE SITIOS NO ESPECIFICADOS;TUMORES [NEOPLASIAS] (C00-D48)
C791;TUMOR MALIGNO SECUNDARIO DE OTROS SITIOS Y DE SITIOS NO ESPECIFICADOS;TUMORES [NEOPLASIAS] (C00-D48)
C792;TUMOR MALIGNO SECUNDARIO DE OTROS SITIOS Y DE SITIOS NO ESPECIFICADOS;TUMORES [NEOPLASIAS] (C00-D48)
